"ID","Ring.necked.Dove","Black.Cuckoo","Red.chested.Cuckoo","Fiery.necked.Nightjar","Green.Wood.Hoopoe","Crested.Barbet","Cape.Batis","Olive.Bushshrike","Orange.breasted.Bushshrike","Bokmakierie","Black.backed.Puffback","Southern.Boubou","Black.headed.Oriole","Fork.tailed.Drongo","African.Paradise.Flycatcher","Sabota.Lark","Eastern.Clapper.Lark","Rufous.naped.Lark","Dark.capped.Bulbul","Sombre.Greenbul","Long.billed.Crombec","African.Reed.Warbler","Rattling.Cisticola","Levaillants.Cisticola","Tawny.flanked.Prinia","Karoo.Prinia","Bar.throated.Apalis","Green.backed.Camaroptera","Chestnut.vented.Warbler","Cape.White.eye","Karoo.Scrub.Robin","White.browed.Scrub.Robin","Cape.Robin.Chat","White.browed.Robin.Chat","Chorister.Robin.Chat","Southern.Double.collared.Sunbird","White.bellied.Sunbird","African.Pipit","African.Rock.Pipit","Cape.Bunting"
"G40LX1",0.000317920303,0.0002274627134,4.905836126e-05,5.023079366e-05,0.00026974085334,1.984728888e-05,0.00756883589804,9.447413416e-05,1.95949605e-05,0.00027415313003,5.2372701178e-05,7.3143844212e-06,0.00028841363642,0.006218729278,0.0051664947548,0.0015686493272,0.00012486710048,0.0001675451346,0.0009430527532,0.00178648490914,0.0330923009818,0.0004243388544,0.005964393292,0.000614424436,0.000149942184335,0.003144189082868,0.0206698525,0.00142839535754,0.33831886294,0.296879734328,6.44815515088e-05,0.04521838908,0.20480689344,0.0013317719808,0.00082877257,0.002214935066106,0.00496065518286,6.478186618e-05,0.00308814369628,0.0115195334716
"G8KR7K",2.61341541494e-06,6.2185576748e-06,0.999318796,9.6024252029e-06,1.298623844712e-06,7.1482149094e-08,2.31541635804e-06,4.0128916072e-05,3.017766338e-05,2.71979692704e-05,0.00018964602692,0.00010561573841,0.000139622205086,3.5958639344e-05,7.42703978954e-08,2.116170093506e-08,2.582999694e-08,5.229231763196e-08,7.46468621e-06,6.4221941286e-07,6.11261996524e-07,3.263640454e-08,2.9982383552e-06,8.9913488468e-08,1.019742986385e-05,3.74642132e-08,3.627653554e-07,1.6678562648e-06,5.6906630138e-06,1.158426074e-08,9.852537644e-07,3.4692425992e-05,2.9591642694e-06,4.6634574752e-06,1.3364712237e-05,2.47352992769e-08,1.7365451846e-06,1.6476879879108e-06,2.46987248836e-07,3.92674770406e-07
"GAUX76",0.003168888736,0.000923387554,8.276624834e-05,0.0008138469974,0.001180594794,0.002870613814,0.0007659855658,0.0003298417992,0.005471614396,0.001859880528,0.04012719864,0.1958007619,0.0064260526908,0.01349041284,0.004910296814,0.03980018788,0.00773844348,0.01105041938,0.001480048226,0.394549838,0.0140411794,0.01051556154,0.0066580865912,0.003941525456,0.01283422008,0.001530365674,0.0003090596226,0.005719287512,0.0005701413524,0.0020512736472,0.0129791591,0.0011247985836,0.00253415653,0.002897072774,0.0001853530752,0.030408734571,0.1265233908,0.001764999858,0.00127884469,0.02929170688
"GAXJ0C",0.00025708368004,0.000380541338,1.4360367374e-05,3.746261646e-05,0.00048185523502,0.000260636994606,0.001034657704,0.0001223746941948,8.3650506534e-05,8.986564262e-05,0.000366076841254,0.00051194634104,3.8409779446e-05,0.00058824494924,0.000552150263,0.03916571234,0.0069554515984,4.8237132818e-05,0.00114454956098,0.00012731425371,0.00177284221,0.013220986096,0.0096705272444,0.056004559494,0.00144556757422,0.009838641248,0.00010245879116,0.0015486593927994,0.00132636919526,0.00014704539652,0.773752608,2.42618974252e-05,0.00032774899554,1.335814986e-05,0.000166716810264,0.0154472660292,0.014434545621,0.0184843125018,0.000262111079906,0.0297488178672
"GDW0BM",0.000360970554634,1.32618717494e-06,1.159428384e-06,1.0147397655e-05,0.000122697559772,0.998798838,9.4419893976e-06,4.974229086e-05,4.2946254e-05,6.489181898e-06,1.0537032736e-05,1.8500437606e-06,4.12172657e-07,1.34792471568e-06,3.33603424e-06,3.60952638e-07,2.47329049e-06,5.891867808e-07,1.2087404176e-06,4.803682089e-06,5.7206530368e-06,2.6432846224e-07,4.095881522e-06,3.07616118e-06,1.6935610192e-06,2.38178245682e-05,0.00010837111922,0.00035207980196,1.8341170494e-06,3.746210672e-07,2.1029277452e-05,5.4086400342e-07,2.237566392e-06,7.00803864e-07,2.838950932e-05,2.54051797608e-06,3.217843618e-06,4.556011518e-06,3.823841122e-07,4.378240818e-06
"GHSLA5",3.941682004e-05,1.0101083506e-05,7.6001882e-06,3.9467471874e-05,1.69088739752e-05,6.107327052e-06,5.72382187232e-06,5.68762755e-05,3.203778142e-05,7.5612749212e-06,0.000209779039134,1.323069579e-05,5.374720992e-06,0.000116200981652,8.27725951518e-05,0.00114575065646,4.736932978e-06,9.97134682e-05,4.799192664e-05,4.50244569902e-06,0.000597716653882,0.0004516855536,0.966164548,0.0026626735886,0.00021681801732,0.000195871630132,0.00491369549804,0.001696595371741,0.0031443913166,0.00014474422908,0.000102964712136,0.015692145898,0.0004557375862,3.525580057e-05,4.796847618e-06,0.000101874994174,0.000891148946094,0.000411343220152,5.3562836232e-06,0.00015879558438
"GHWRCK",4.152499674e-07,1.5312201722e-06,1.654755016e-08,3.95465201e-07,1.60568516014e-06,6.142211964e-06,1.38419492e-05,4.0052306768e-06,2.16661489028e-06,2.83688689362e-05,1.1718759778e-05,5.92295073043e-07,5.2774806154e-07,2.16701985e-05,2.2224407486e-05,0.00032757186769,9.19372440081e-05,5.14216350972e-06,3.24230053426e-05,0.998141058,0.000150620606614,2.73684752858e-06,0.000107780292507191,8.27204788703e-05,6.889024782e-07,4.6066490708e-07,2.75510055593e-06,1.1192682105712e-05,1.618132648444e-05,0.00017630792184,1.8552807516e-05,3.1193796616e-05,3.9298569374e-05,4.34292119828e-05,2.141563962226e-05,7.281471835966e-06,0.00011955413533,6.14845137e-06,9.4975851198e-05,0.00035326485492
"GI8VB6",3.267260531e-08,3.654212266e-07,6.8565348666e-07,4.33353206e-08,1.0776835078e-06,4.163958476e-08,8.128268794e-07,1.23732271072e-07,8.420148e-08,5.43935051654e-06,0.0002500644050238,3.298311337526e-05,4.3488905848e-05,0.00021795160336,5.8667684108e-07,1.0213743564e-05,1.85237297498e-05,4.410820169e-07,2.47729312036e-05,1.395971921897e-05,3.5913847586e-08,6.822985393e-06,2.03529909265e-05,1.6461947248e-05,3.08510609334e-08,6.901658038e-08,4.49702902746e-07,3.84502611754e-05,3.179204041e-05,1.5244179634e-05,1.09052628886e-05,0.00022458734166702,0.99896951,1.6794307411e-06,3.636726869e-05,5.1449423468e-07,3.5804623554e-07,5.430092134e-08,2.312101996e-07,4.4739914372e-06
"GQDHZH",5.350629993e-08,4.0476110159e-07,2.4244688e-07,8.2259514426e-07,1.2241780982e-06,3.77295444672e-07,6.81975079196e-06,0.000257714522376,4.2731177484e-06,1.0395780226e-05,0.0001583322888,1.04063361271e-05,2.31217541204e-07,8.25655640802e-07,2.742506252808e-06,8.028953159246e-07,4.197560524e-08,6.2171570192e-08,0.000166739713364,3.259044382e-07,6.567887278147e-06,4.78089156670052e-05,4.31171360258e-05,0.00032691535042446,0.00150454365346,0.000246369836478,0.0006063915900206,0.996560476,1.375387409082e-05,1.86246345858e-08,1.025488565028e-06,2.2214294134e-06,1.1168481175e-08,2.174440092e-07,6.17539996e-08,2.4144961652e-07,9.9156891054e-08,7.120592248016e-06,1.4434235872e-08,1.017172877e-05
"GTJWLR",0.0014159151182,0.0001593189548,0.1012146146,0.112897992078,5.1794095084e-05,0.0002522482458,3.1925402848e-05,0.0003153258663,4.83155513e-05,3.1130808032e-05,0.000173576053946,9.676335028e-05,0.00033702221084,0.0024188631374,0.022349836268,0.00039352921433372,1.05649476574e-05,3.310747466e-05,0.00673386761386,1.9415055344e-06,0.0410951372826,1.1128072494e-05,3.689094132e-05,5.8918679712e-05,0.00035751778054,2.352874344e-06,0.000174604906,0.0001454462133,0.0026816816274,0.0001919971656,2.269939934162e-05,0.4894956572,5.4537751608e-05,0.0038107139195,0.21284576507,1.802341099e-05,2.0254967854e-05,6.95830738e-07,5.726527272e-06,2.589555135e-06
"GTW8N4",1.7619820624e-06,1.807165952674e-05,8.4872831148e-06,1.5545506258e-05,4.8835517269224e-05,3.97615576926e-05,7.45634714878e-05,0.0009373338064514,3.15088401968e-05,0.000248771719002,0.00044756873430508,2.2824859697288e-05,1.12970781148e-06,7.230130347669e-05,5.72315677212324e-05,0.00268821670732,9.7357176603e-06,5.647532608e-05,4.7209466831491e-05,5.6721339238324e-06,5.36236369257e-05,0.0001316535225708,0.947138628,0.00033636528608,0.0003312146278504,4.597973981894e-05,0.0004866640213546,0.0236306376326394,0.01651396173954,5.20823813992e-06,2.67573314656e-05,0.00470096443946,7.3659458736933e-05,7.692020175e-05,0.00013127377330644,0.00020118190956,0.0008446242384,0.00033370480666,6.64949508e-06,9.7349893e-05
"GUY2UA",6.765045974e-05,0.002715099164,0.0001091854532,0.000591731494,0.000875690147532,0.0001371938649,0.0210281302263,0.1432706488,0.00194445154378,0.455311778,0.0038201647592,0.0009762858854,0.0007061010154,0.0024908624404548,0.00096214548682,0.0027115519357,0.0003321263348,5.34819779e-05,0.09169408369568,0.01499836972316,0.0037665237562,0.0177724633654,0.022832159488,0.000955640129,0.00083262372,0.1266090771,0.002374603673,0.004477705848,0.05818329286,6.75539123368e-05,0.00077595067124,0.0003302227735006,0.0004613511473,0.001288800233,0.00590648668729,7.5741736492e-05,9.213301922e-05,4.1636643e-05,0.000759751446,0.007599634904
"GWNR8X",2.88035695182048e-05,6.814527933e-06,2.09076399196134e-08,2.31526471728e-09,7.02717860368524e-08,1.10178239998006e-07,1.12844810697676e-07,5.5677911011875e-07,0.000161626169955518,0.000281273193404147,1.024762138676e-09,2.37654540255818e-05,1.25862394039838e-07,1.72573515799489e-07,1.16801390002824e-09,9.580963335148e-06,0.957270488,0.041994906867005,8.151668049188e-10,1.99189114559e-07,2.7621851820154e-08,5.23111126673e-09,4.29575469241915e-08,4.636952348772e-08,3.6968979461882e-06,4.69718228081316e-05,9.68831373872276e-09,8.89056699298824e-07,4.83566646734136e-06,9.55426770375302e-10,4.63994973193057e-07,5.48967156074383e-07,1.79330635573217e-08,4.85920893823342e-09,2.4327189022834e-08,1.85643084230422e-05,2.72605574997969e-06,1.76976860596088e-06,0.000125723923329,1.49840393924573e-05
"GXM103",0.011836827772,0.11464303044,5.73692337e-05,0.0093378453,0.022520337106,0.0077390118,0.0787513145866,0.051932239268,0.521675176,0.02895477124624,0.0035719571292,0.014019530808,0.000540024898,0.0011840749286,0.00304546488046,0.0001692247792,0.00259223351814,0.0035798865212,0.0003939901932,0.00034602847806,6.9096624e-05,0.000744755506568,8.846825466e-05,6.04263744e-05,0.0003702700372,0.00033743790544,0.00311768065,0.043010811,0.000346506466,0.00168485739274,0.003536502206,0.0004132568248,0.0001629192404,0.017596361552,0.04446456692,0.0036849470104,0.00020640743066,0.00011627702932,0.000471110619,0.00262707074
"GZBQMY",0.0003659963700512,8.4100957486e-05,6.6878145606e-05,0.000617106226926,0.00074285634816,0.00033814186089,0.0292238021528,0.0004264259872,2.1030684374e-05,0.0006439192142,0.0028172483148,2.5234017204e-05,8.01756196e-05,0.004261971966,0.768694514,0.00017115386763838,7.53495053974e-06,7.947572952e-06,0.0005342928192,0.00128162247886,0.1147326636,3.43458686e-05,0.0031408986267994,0.0068085721112,0.00012425282386,0.000648911774,0.05363691279,0.000380635922376,0.00206387547192,0.00077311933032,0.00022044063316,0.00055201583933224,0.000169092902618,0.002395932361,0.0002101484178,4.3297244132e-05,0.001941736580194,0.000242794042118,0.000439854350812,0.001028478985824
"H19VEQ",7.19331824e-05,0.01983344481,0.0067827297888,0.008797598536,0.0001000627046,3.68054284e-06,0.001498019668,0.00073307787,6.948863763e-05,0.00112735963038,1.600850043e-05,0.00026748727,0.008045714039,0.0001197075208,7.383565648e-05,5.019987024e-07,6.271839128e-06,0.00020170345452,0.0006576549494,2.7815498716e-06,6.154459146e-06,6.610504148e-05,5.2330169658e-06,2.1788444e-06,1.7317034054e-06,8.769302296e-07,1.689521364e-05,1.981777232e-05,0.00011874572108,3.321544974e-05,2.39110209e-06,0.002117077348,0.00041097737,0.01549769238,0.933274326,7.273814688e-06,3.551905008e-06,5.7372067e-07,4.095441684e-06,2.0223876882e-06
"H1MLST",8.0824553578e-07,7.94988992455e-06,3.12954476346e-07,2.179142415599e-06,3.04647098295799e-05,1.3311514389916e-05,0.00117008560504779,0.000109718990930088,2.73601143154792e-05,0.0001068361662499,0.00130258064142699,2.35601889071612e-05,3.01433359192e-05,0.00029103760367976,0.000275219542991429,0.000548986497587429,0.000182439080511575,9.3429347911e-06,0.00012756856932688,0.00575885970513317,0.00021319588381066,0.00010430030228196,0.0022170201522716,0.97303565,4.88154077757936e-05,0.000209429787651292,0.000406392561175594,0.00461384785902848,0.000668425688630858,6.06801367487e-05,0.0042308347206966,3.32361269209107e-05,0.000170569567735426,1.87221727192068e-06,8.84191066916764e-06,4.442489997358e-05,0.000349995026514104,0.002122110963602,0.00030888734455,0.00113271677693785
"H5NBD5",0.0061076573694,0.0004567214746,0.001522196722,0.0002335984301,0.00014040054344,0.0005697642982,0.0006011621722,0.005694078768,9.10148566e-05,0.05350895422,0.0009148219964,4.912874432e-05,0.0001400796276,0.0008227651444,0.0002288517894,0.0922929177,0.0006695468419,0.0001544278342,0.000652188554,8.631027308e-05,0.0005612034054,0.0005438501052,0.2314289554,0.0410186448,0.000764404196,0.00997786476,0.005285096566,0.00490103776,0.4517911,2.027793926e-05,0.003848265168,0.0120706365,0.0002179209738,0.0001440310078,0.001014388421,0.042875087356,0.00753211446,0.01822394988,0.0014541964688,0.001390432006
"H6WJAK",0.00052638314,0.000322824738,0.0004811953352,0.002073641108,0.000953537542,0.0006387083118,0.0384242052,0.0009154259816,0.000243834797,0.0007550084968,0.02022687896,0.000291356854,0.0032826513,0.05717607424,0.01181788018,0.003999381926,0.0089740372094,0.00027645237,0.2643417672,0.04228523208,0.1011105373,0.00423058433,0.019238133686,0.007666348162,0.00432476742,0.0151502895588,0.1524063092,0.009220735736,0.01972584406,0.01024326394,0.002976812646,0.0099909615496,0.0130711785,0.0533972574,0.001127093272,0.00790693242,0.006180879416,0.0034626810104,0.08038490306,0.0201780237012
"HAKKRJ",9.43907041e-07,6.992207398e-07,1.0412562808e-07,5.1865742674e-07,4.44330141e-08,3.668522174e-08,1.189466332e-07,8.338127e-08,2.5862886462e-06,0.000251491327204,5.7183871946e-08,1.7436088554e-06,1.28899824874e-06,9.9669538012e-08,1.801560694e-07,2.946249612e-05,0.00016611599834,0.99924199,1.2206793836e-07,8.5997082786e-07,2.403510076e-08,1.8965489586e-08,1.95907013266e-07,3.679539078e-07,9.653570822e-07,1.3460882064e-06,1.6505842686e-08,9.097820258e-07,1.32484693278e-05,4.0179756476e-05,2.662448308e-07,0.00016968572022,6.41789896e-06,1.548811876e-07,3.0278587274e-07,5.4655814504e-05,5.0930205176e-07,6.47565568e-07,1.9022025874e-06,9.647540444e-06
"HAZSOB",0.002121953846228,0.0038744700701927,0.000188697055759,0.0099202199873582,0.0084415992650868,0.92345876,0.0043777046987382,0.0223595690494,0.0102349133726,0.0012057057708642,0.00066264424577448,0.00220849478112792,8.4377802968e-06,0.000159770390588846,0.0001338125804536,9.9237156614e-06,6.379366526e-05,5.3443218164e-05,0.001137789458938,3.9113974902e-05,0.000134788871608,0.00098294305345248,0.000552048754644,2.1476357522218e-05,0.00077643874523864,0.000604661747159603,0.002345298551484,0.0025268673824086,2.1653744477e-05,1.78503180040218e-05,4.1409478612e-06,0.000106266448082,1.6155852249014e-05,0.0007953636205306,0.000382571344372,3.16625328208e-06,1.9505757972e-05,1.130337810712e-06,1.3410198858e-06,2.55401893358e-05
"HBHGBR",5.48102736e-05,0.0001236930992,0.0001572127778,0.0002459485154,0.0007120166808,0.0004768400924,0.0001189884238,0.000268675818,0.00675508928,0.000968063594,7.568745518e-05,9.02512852e-06,0.00030980604392,0.001106863844,0.007015142026,0.0027054525586,0.00011156512966,0.00050663792234,0.0590268275,0.002916950826,0.0021273679328,0.002652662792,0.00469973918,0.186614505664,0.0004353907336,0.0001308995446,0.0005337818892,0.0004034619196,0.6699616797,0.00036534443,0.000182195434,0.0009770150636,0.0008617473896,0.0001482797036,0.0001749614894,0.000364034308,0.004461460484,0.0039015924366,0.010299604428,0.02703899646
"HE63GQ",0.020218304044,0.0040409393756,0.006578261392,0.005719033458,0.00527036454,0.062314918954,0.01247764866,0.003181753454,0.00438280641,0.0057798238058,0.014743836906,0.008862670491,0.002378571964,0.01801456806,0.11970805914,0.000530813596,0.001021466412,0.007101470844,0.03933118216,0.0009281859092,0.0022605030332,0.002270466767,0.01606346484,0.006370706172,0.00574065688,0.0027527371316,0.01418710344,0.0490201786,0.00097793277024,0.00633339578,6.691860118e-05,0.009089075408,0.0012011924614,0.0235290476046,0.505763396,0.009307767564,0.00018673057392,0.00102826637,0.0001810107184,0.00108480416226
"HEDC31",0.00758448403,0.00331708444,0.000473313257,0.00197970006,0.0006739774644,0.000731457446,0.008793000812,0.002112063766,0.4516353334,0.13780217046,0.0006105385294,0.00091367361,2.739659946e-05,0.000432213854,0.0004109881754,0.000668749624,0.014363713964,0.2438887882,0.0002073497298,0.001015342094,0.0004358444862,0.0001255600392,0.000416817212,0.0001433808584,0.01470960292,0.00526707727,0.0001620167338,0.0005190188628,0.0002569944,0.00685043402,0.0018215243892,0.02685373642,0.001809317658,0.05812163954,0.0012753195874,0.00110761226058,0.000247301198,0.0007095295774,0.0001617651236,0.001364181326
"HF07JV",9.49742406e-06,0.0002449477151766,4.4318125748e-06,2.0537428298e-05,0.000153463681074,2.1271301414e-05,0.0035276128487532,0.0004104873730692,6.4353340139e-05,0.004092339818692,0.012404764664334,0.00018099657766,0.001325646409884,0.004379901646646,0.00143571372918,0.001764183966,0.000314421778812,3.199060046e-05,0.0074479183548,0.06842378084888,0.000466266056,0.000183868480366,0.0106991809284,0.852706554,2.12563862768e-05,0.00013428650783,0.00120705070068,0.006099494615574,0.00414043282,9.34621263e-06,0.00533270657039,6.762453039e-05,8.252051944e-05,7.33218527642e-05,3.59622583186e-05,1.91669887334e-05,9.251731914e-05,0.000754680372,0.000646417282,0.0109691232331
"HG67B0",0.0002494844856,0.00063793841742,3.77193756772e-05,0.0003906622964,8.547277964e-05,0.00100829865816,0.0190080553344,0.00137176014302,0.00070201669606,0.003085557834,0.00033576269924,0.0001897446366,0.00042540249444,0.010696751216,0.008037739388,0.01057247786,0.00060830978,0.00043717357974,0.002245888556,0.767032398,0.021536924654,0.0002962585296,0.0008984857606,0.017264311524,0.0006062248038,0.0012816837548,0.0011361048956,0.00198729921494,0.0005554434854,0.02785620694,0.0001894345686,0.00350032624302,0.000666961015746,0.000253467123,0.001135740803126,0.00023660271574,0.010992686986,0.013713892472,0.0031486780496,0.065584693678
"HG6N0X",4.8003203534e-06,2.7335154413e-05,2.83639631848e-05,8.161204603e-06,3.9663321628e-06,9.262041588e-06,8.4017371924694e-06,1.634384856e-05,2.2875424104e-05,0.000105360559512,0.00025638942196,7.6554682288e-06,2.2988057850638e-05,8.915368408e-07,4.24888709564e-06,9.194825772e-07,2.0695590184e-06,5.5403363646e-06,0.000214361377814,9.03124044084e-07,2.754230327856e-06,3.3373463654e-05,0.00032324853594,0.00063468154558,0.1398559744,0.020496443555,0.000515731749,0.835821586,1.09881695669e-05,1.6660733165978e-06,1.0466958226e-06,0.000101330397744,1.84746297763e-07,4.6228292285718e-06,5.448792586407e-06,3.8410511762e-05,4.6398269754e-07,0.0013572172934098,5.8976390481508e-06,3.8032891872e-05
"HIE6UV",0.00017731251406,0.0005557287078,2.5962587168e-05,0.0001362028843,0.40255544304,0.00034047291088,0.0055856683212,0.00137613772782,0.000371997467635,6.42943960374e-05,0.00107018752814,0.020679967274,0.00012868375113,0.14840076638,0.0428899024,0.0009052270996,0.000556807152,0.0003482093082,0.00996797719,0.00019488200806,0.00128093770742,0.2805445544,0.01027982748602,0.0003501603225652,0.00564444901134,0.000459308303,0.00517886196782,0.0307665048816,0.00053967963896,0.0013598720634,0.00477685507,0.0002240777021366,0.0011715522298,0.00050098294718,0.0006371438872,0.019498955522,0.00018448947262,0.0001559792598,3.1511711184e-05,8.2501204966e-05
"HJPG7Q",2.2498848508e-05,0.0001370805416,0.001462877564,5.261571598e-06,0.011479772494,1.972792274e-05,1.459714246e-05,0.000328063254,1.46138568e-05,0.003088383748,0.002879691932,0.045646408668,0.447973037,0.4442471494,0.000783767434,8.91949388e-06,8.3356824099e-05,0.0020853293097,0.000984639728,2.4152399532e-05,3.9784990476e-06,0.0001380666104,9.55286822e-05,4.320290534e-06,3.15288097e-06,1.68024726452e-06,7.3209537e-06,0.0001321104314,7.486459108e-05,3.287107248e-05,3.01045631414e-05,0.0003606604515,0.026157199633,0.000348705612,0.010929831532,0.00019398857454,0.0001230631467,6.806065728e-05,1.281262568e-06,3.895183486e-06
"HODE3E",0.000176796629026,0.06322491578,0.00044300988392,0.0020781728648,0.053033097082,0.00011355235834,0.01322119836,0.00198858531966,0.0082134646713,0.016142412371,0.0004179714009,0.0332091759274,0.00044251198,0.00562413998,0.009002473802,0.0055025909516,0.00013442520006,0.00066738939832,0.005881007772,0.00250189559666,0.00367329854,0.0060171404651,0.0008275065427,1.5250061438e-05,0.00061646958,0.00058385148054,0.000178935491706,0.0014742427852,0.000135773691572,0.0023851601502,0.000163956451892,0.0035691049702,0.0007522335516,0.696954228,0.05795654542,0.001795233565,0.0001895615686,5.376261078e-06,7.669233208e-05,0.0006107074874
